2022-11-23_7-37-33,988.93,-1.82,85.50
2022-11-23_7-38-34,988.91,-1.83,85.25
2022-11-23_7-39-34,988.97,-1.85,84.98
2022-11-23_7-40-34,988.84,-1.85,85.47
2022-11-23_7-41-34,988.99,-1.84,85.39
2022-11-23_7-42-34,988.97,-1.84,84.98
2022-11-23_7-43-35,988.97,-1.85,84.89
2022-11-23_7-44-35,988.89,-1.83,85.04
2022-11-23_7-45-35,988.85,-1.80,84.68
2022-11-23_7-46-35,988.94,-1.76,84.82
2022-11-23_7-47-35,988.95,-1.72,84.92
2022-11-23_7-48-35,988.87,-1.71,84.45
2022-11-23_7-49-35,988.87,-1.70,84.68
2022-11-23_7-50-36,988.87,-1.70,84.79
2022-11-23_7-51-36,988.93,-1.72,84.39
2022-11-23_7-52-36,988.87,-1.71,84.21
2022-11-23_7-53-36,988.91,-1.73,84.04
2022-11-23_7-54-36,988.86,-1.75,84.31
2022-11-23_7-55-36,988.84,-1.77,84.69
2022-11-23_7-56-36,988.82,-1.78,84.60
2022-11-23_7-57-37,988.87,-1.80,84.32
2022-11-23_7-58-37,988.87,-1.79,84.31
2022-11-23_7-59-37,988.92,-1.77,84.37
2022-11-23_8-0-37,988.92,-1.78,84.45
2022-11-23_8-1-37,988.93,-1.73,84.95
2022-11-23_8-2-37,988.92,-1.69,85.37
2022-11-23_8-3-38,988.88,-1.65,85.00
2022-11-23_8-4-38,988.84,-1.59,85.24
2022-11-23_8-5-38,988.91,-1.56,85.01
2022-11-23_8-6-38,988.92,-1.51,85.06
2022-11-23_8-7-38,988.90,-1.46,85.22
2022-11-23_8-8-38,988.87,-1.44,84.53
2022-11-23_8-9-38,988.86,-1.39,86.01
2022-11-23_8-10-39,988.95,-1.36,85.56
2022-11-23_8-11-39,988.99,-1.34,85.46
2022-11-23_8-12-39,988.98,-1.29,85.75
2022-11-23_8-13-39,988.97,-1.25,85.78
2022-11-23_8-14-39,988.93,-1.24,85.69
2022-11-23_8-15-39,988.98,-1.20,85.24
2022-11-23_8-16-39,988.99,-1.16,87.20
2022-11-23_8-17-40,988.93,-1.14,86.11
2022-11-23_8-18-40,988.94,-1.09,86.24
2022-11-23_8-19-40,988.96,-1.07,86.71
2022-11-23_8-20-40,988.95,-0.95,88.05
2022-11-23_8-21-40,989.01,-0.97,85.66
2022-11-23_8-22-40,988.98,-0.97,86.58
2022-11-23_8-23-40,988.98,-0.97,86.89
2022-11-23_8-24-41,988.97,-0.94,86.95
2022-11-23_8-25-41,989.07,-0.94,86.59
2022-11-23_8-26-41,989.06,-0.90,87.95
2022-11-23_8-27-41,989.03,-0.87,87.45
2022-11-23_8-28-41,989.08,-0.79,86.78
2022-11-23_8-29-41,989.01,-0.75,87.34
2022-11-23_8-30-41,989.08,-0.71,87.61
2022-11-23_8-31-42,989.04,-0.69,87.62
2022-11-23_8-32-42,989.12,-0.60,86.16
2022-11-23_8-33-42,989.07,-0.52,86.23
2022-11-23_8-34-42,989.12,-0.51,85.05
2022-11-23_8-35-42,989.14,-0.51,85.18
2022-11-23_8-36-42,989.08,-0.49,85.84
2022-11-23_8-37-43,989.13,-0.46,85.92
2022-11-23_8-38-43,989.11,-0.42,86.11
2022-11-23_8-39-43,989.10,-0.38,86.59
2022-11-23_8-40-43,989.15,-0.37,86.07
2022-11-23_8-41-43,989.20,-0.30,87.14
2022-11-23_8-42-43,989.17,-0.26,86.16
2022-11-23_8-43-44,989.11,-0.24,86.27
2022-11-23_8-44-44,989.17,-0.21,85.72
2022-11-23_8-45-44,989.21,-0.15,86.53
2022-11-23_8-46-44,989.09,-0.11,85.66
2022-11-23_8-47-44,989.16,-0.08,86.21
2022-11-23_8-48-44,989.13,-0.01,86.17
2022-11-23_8-49-44,989.14,0.03,85.98
2022-11-23_8-50-45,989.17,0.10,85.36
2022-11-23_8-51-45,989.16,0.13,85.89
2022-11-23_8-52-45,989.18,0.14,86.09
2022-11-23_8-53-45,989.20,0.17,85.27
2022-11-23_8-54-45,989.14,0.19,85.88
2022-11-23_8-55-45,989.23,0.21,85.41
2022-11-23_8-56-45,989.16,0.28,85.59
2022-11-23_8-57-46,989.17,0.32,85.88
2022-11-23_8-58-46,989.17,0.33,85.56
2022-11-23_8-59-46,989.19,0.33,85.63
2022-11-23_9-0-46,989.24,0.35,85.98
2022-11-23_9-1-46,989.26,0.36,86.06
2022-11-23_9-2-46,989.25,0.41,86.27
2022-11-23_9-3-47,989.26,0.45,86.32
2022-11-23_9-4-47,989.18,0.51,86.27
2022-11-23_9-5-47,989.24,0.58,86.28
2022-11-23_9-6-47,989.20,0.61,85.85
2022-11-23_9-7-47,989.25,0.64,85.50
2022-11-23_9-8-47,989.25,0.67,85.40
2022-11-23_9-9-47,989.19,0.71,85.61
2022-11-23_9-10-48,989.19,0.71,85.71
2022-11-23_9-11-48,989.16,0.73,85.79
2022-11-23_9-12-48,989.25,0.76,85.88
2022-11-23_9-13-48,989.26,0.82,84.59
2022-11-23_9-14-48,989.26,0.86,85.85
2022-11-23_9-15-48,989.23,0.90,85.51
2022-11-23_9-16-48,989.19,0.94,85.83
2022-11-23_9-17-49,989.18,0.97,84.93
2022-11-23_9-18-49,989.22,0.98,85.48
2022-11-23_9-19-49,989.22,0.99,85.10
2022-11-23_9-20-49,989.16,1.01,84.50
2022-11-23_9-21-49,989.13,1.03,85.30
2022-11-23_9-22-49,989.19,1.06,85.22
2022-11-23_9-23-49,989.16,1.09,85.22
2022-11-23_9-24-50,989.04,1.14,85.39
2022-11-23_9-25-50,989.13,1.17,85.38
2022-11-23_9-26-50,989.17,1.19,84.72
2022-11-23_9-27-50,989.08,1.24,84.85
2022-11-23_9-28-50,989.06,1.29,84.74
2022-11-23_9-29-50,989.09,1.35,85.30
2022-11-23_9-30-50,989.14,1.41,84.98
2022-11-23_9-31-51,989.16,1.50,85.73
2022-11-23_9-32-51,989.11,1.58,85.18
2022-11-23_9-33-51,989.16,1.64,85.43
2022-11-23_9-34-51,989.17,1.70,84.71
2022-11-23_9-35-51,989.12,1.77,85.20
2022-11-23_9-36-51,989.12,1.81,84.64
2022-11-23_9-37-52,989.09,1.84,85.45
2022-11-23_9-38-52,989.13,1.87,84.63
2022-11-23_9-39-52,989.12,1.90,85.05
2022-11-23_9-40-52,989.20,1.93,84.97
2022-11-23_9-41-52,989.15,1.96,84.87
2022-11-23_9-42-52,989.13,2.01,85.33
2022-11-23_9-43-53,989.16,2.05,84.84
2022-11-23_9-44-53,989.21,2.12,84.05
2022-11-23_9-45-53,989.21,2.13,84.71
2022-11-23_9-46-53,989.16,2.19,84.15
2022-11-23_9-47-53,989.13,2.27,84.81
2022-11-23_9-48-53,989.18,2.35,85.35
2022-11-23_9-49-53,989.21,2.40,85.00
2022-11-23_9-50-54,989.21,2.40,83.46
2022-11-23_9-51-54,989.21,2.39,83.38
2022-11-23_9-52-54,989.21,2.40,83.71
2022-11-23_9-53-54,989.19,2.44,83.60
2022-11-23_9-54-54,989.22,2.50,84.37
2022-11-23_9-55-54,989.21,2.58,83.44
2022-11-23_9-56-54,989.20,2.62,84.31
2022-11-23_9-57-55,989.20,2.67,83.53
2022-11-23_9-58-55,989.17,2.74,84.14
2022-11-23_9-59-55,989.16,2.80,83.17
2022-11-23_10-0-55,989.18,2.85,83.87
2022-11-23_10-1-55,989.22,2.95,84.34
2022-11-23_10-2-55,989.20,3.01,84.11
2022-11-23_10-3-56,989.25,3.06,84.76
2022-11-23_10-4-56,989.28,3.12,84.21
2022-11-23_10-5-56,989.30,3.13,83.12
2022-11-23_10-6-56,989.24,3.15,82.03
2022-11-23_10-7-56,989.29,3.18,82.95
2022-11-23_10-8-56,989.25,3.20,82.01
2022-11-23_10-9-56,989.23,3.25,82.28
2022-11-23_10-10-57,989.32,3.28,83.08
2022-11-23_10-11-57,989.26,3.29,81.62
2022-11-23_10-12-57,989.27,3.34,83.63
2022-11-23_10-13-57,989.30,3.41,82.46
2022-11-23_10-14-57,989.28,3.45,82.64
2022-11-23_10-15-57,989.24,3.48,82.51
2022-11-23_10-16-57,989.23,3.51,82.65
2022-11-23_10-17-58,989.27,3.54,81.47
2022-11-23_10-18-58,989.27,3.57,82.16
2022-11-23_10-19-58,989.22,3.65,80.27
2022-11-23_10-20-58,989.29,3.73,82.68
2022-11-23_10-21-58,989.26,3.80,82.34
2022-11-23_10-22-58,989.29,3.91,80.80
2022-11-23_10-23-58,989.26,4.04,80.57
2022-11-23_10-24-59,989.19,4.14,80.74
2022-11-23_10-25-59,989.22,4.19,81.90
2022-11-23_10-26-59,989.26,4.23,81.75
2022-11-23_10-27-59,989.23,4.30,79.76
2022-11-23_10-28-59,989.26,4.40,82.21
2022-11-23_10-29-59,989.28,4.41,80.83
2022-11-23_10-30-59,989.18,4.51,81.69
2022-11-23_10-32-0,989.29,4.55,80.76
2022-11-23_10-33-0,989.28,4.64,82.26
2022-11-23_10-34-0,989.22,4.70,81.89
2022-11-23_10-35-0,989.22,4.70,80.40
2022-11-23_10-36-0,989.27,4.78,78.90
2022-11-23_10-37-0,989.17,4.82,81.05
2022-11-23_10-38-1,989.20,4.89,81.16
2022-11-23_10-39-1,989.20,4.94,81.64
2022-11-23_10-40-1,989.11,5.04,81.15
2022-11-23_10-41-1,989.15,5.09,80.31
2022-11-23_10-42-1,989.14,5.15,80.05
2022-11-23_10-43-1,989.16,5.15,80.01
2022-11-23_10-44-2,989.12,5.13,79.74
2022-11-23_10-45-2,989.20,5.12,79.54
2022-11-23_10-46-2,989.14,5.14,80.02
2022-11-23_10-47-2,989.18,5.15,79.96
2022-11-23_10-48-2,989.10,5.16,80.22
2022-11-23_10-49-2,989.10,5.17,80.48
2022-11-23_10-50-2,989.06,5.19,79.24
2022-11-23_10-51-3,989.00,5.21,80.53
2022-11-23_10-52-3,989.08,5.26,80.55
2022-11-23_10-53-3,989.00,5.27,79.70
2022-11-23_10-54-3,989.02,5.28,80.36
2022-11-23_10-55-3,988.98,5.30,80.63
2022-11-23_10-56-3,989.03,5.33,80.26
2022-11-23_10-57-4,989.05,5.39,81.79
2022-11-23_10-58-4,988.97,5.44,77.57
2022-11-23_10-59-4,988.98,5.49,79.41
2022-11-23_11-0-4,988.91,5.51,79.89
2022-11-23_11-1-4,988.94,5.51,79.61
2022-11-23_11-2-4,988.91,5.51,78.52
2022-11-23_11-3-4,988.94,5.52,79.66
2022-11-23_11-4-5,988.92,5.55,78.92
2022-11-23_11-5-5,988.88,5.59,79.48
2022-11-23_11-6-5,988.90,5.64,77.33
2022-11-23_11-7-5,988.93,5.69,78.14
2022-11-23_11-8-5,988.89,5.72,78.06
2022-11-23_11-9-5,989.00,5.77,78.69
2022-11-23_11-10-5,988.90,5.83,78.88
2022-11-23_11-11-6,988.90,5.86,79.12
2022-11-23_11-12-6,988.94,5.88,78.83
2022-11-23_11-13-6,988.88,5.92,78.83
2022-11-23_11-14-6,988.88,5.95,79.17
2022-11-23_11-15-6,988.91,6.01,79.22
2022-11-23_11-16-6,988.85,6.09,78.29
2022-11-23_11-17-6,988.81,6.12,78.63
2022-11-23_11-18-7,988.90,6.15,78.74
2022-11-23_11-19-7,988.81,6.16,78.48
2022-11-23_11-20-7,988.92,6.15,78.36
2022-11-23_11-21-7,988.86,6.17,78.14
2022-11-23_11-22-7,988.94,6.17,78.53
2022-11-23_11-23-7,988.86,6.22,77.95
2022-11-23_11-24-8,988.88,6.29,75.19
2022-11-23_11-25-8,988.95,6.31,77.10
2022-11-23_11-26-8,988.87,6.31,74.61
2022-11-23_11-27-8,988.91,6.34,76.99
2022-11-23_11-28-8,988.85,6.37,77.08
2022-11-23_11-29-8,988.87,6.37,77.99
2022-11-23_11-30-8,988.87,6.38,77.61
2022-11-23_11-31-9,988.91,6.39,77.74
2022-11-23_11-32-9,988.88,6.51,77.72
2022-11-23_11-33-9,988.82,6.58,76.55
2022-11-23_11-34-9,988.84,6.65,74.54
2022-11-23_11-35-9,988.85,6.73,75.74
2022-11-23_11-36-9,988.87,6.83,77.16
2022-11-23_11-37-10,988.83,6.92,76.77
2022-11-23_11-38-10,988.73,6.96,76.29
2022-11-23_11-39-10,988.71,6.96,74.07
2022-11-23_11-40-10,988.77,6.99,76.32
2022-11-23_11-41-10,988.77,6.98,76.87
2022-11-23_11-42-10,988.82,6.95,76.41
2022-11-23_11-43-11,988.77,6.93,76.26
2022-11-23_11-44-11,988.67,6.94,76.81
2022-11-23_11-45-11,988.73,6.97,77.01
2022-11-23_11-46-11,988.73,7.01,74.07
2022-11-23_11-47-11,988.69,7.09,74.78
2022-11-23_11-48-11,988.70,7.13,73.46
2022-11-23_11-49-11,988.68,7.22,74.89
2022-11-23_11-50-12,988.77,7.30,73.62
2022-11-23_11-51-12,988.73,7.39,72.82
2022-11-23_11-52-12,988.73,7.44,74.12
2022-11-23_11-53-12,988.69,7.41,73.69
2022-11-23_11-54-12,988.69,7.41,73.83
2022-11-23_11-55-12,988.62,7.39,73.43
2022-11-23_11-56-12,988.68,7.36,72.69
2022-11-23_11-57-13,988.62,7.38,75.36
2022-11-23_11-58-13,988.58,7.37,75.42
2022-11-23_11-59-13,988.62,7.29,73.85
2022-11-23_12-0-13,988.60,7.23,75.03
2022-11-23_12-1-13,988.53,7.21,75.47
2022-11-23_12-2-13,988.51,7.19,75.14
2022-11-23_12-3-13,988.53,7.16,72.37
2022-11-23_12-4-14,988.51,7.14,74.34
2022-11-23_12-5-14,988.46,7.12,75.40
2022-11-23_12-6-14,988.46,7.12,73.76
2022-11-23_12-7-14,988.49,7.13,74.32
2022-11-23_12-8-14,988.44,7.17,74.55
2022-11-23_12-9-14,988.38,7.18,75.05
2022-11-23_12-10-14,988.45,7.22,74.07
2022-11-23_12-11-15,988.41,7.25,72.33
2022-11-23_12-12-15,988.39,7.27,74.52
2022-11-23_12-13-15,988.35,7.31,74.03
2022-11-23_12-14-15,988.39,7.32,74.75
2022-11-23_12-15-15,988.37,7.32,74.96
2022-11-23_12-16-15,988.37,7.31,73.83
2022-11-23_12-17-16,988.37,7.31,75.74
2022-11-23_12-18-16,988.35,7.35,74.75
2022-11-23_12-19-16,988.33,7.39,72.81
2022-11-23_12-20-16,988.20,7.43,74.04
2022-11-23_12-21-16,988.29,7.46,73.82
2022-11-23_12-22-16,988.23,7.49,74.22
2022-11-23_12-23-16,988.23,7.49,73.29
2022-11-23_12-24-17,988.25,7.49,72.48
2022-11-23_12-25-17,988.14,7.50,72.06
2022-11-23_12-26-17,988.18,7.52,73.26
2022-11-23_12-27-17,988.18,7.52,74.06
2022-11-23_12-28-17,988.21,7.53,74.60
2022-11-23_12-29-17,988.19,7.57,73.89
2022-11-23_12-30-17,988.10,7.58,75.19
2022-11-23_12-31-18,988.06,7.61,73.95
2022-11-23_12-32-18,988.13,7.62,72.56
2022-11-23_12-33-18,988.11,7.68,74.14
2022-11-23_12-34-18,988.04,7.69,73.56
2022-11-23_12-35-18,988.06,7.70,73.08
2022-11-23_12-36-19,988.04,7.73,73.87
2022-11-23_12-37-19,988.00,7.77,73.66
2022-11-23_12-38-19,988.02,7.78,73.26
2022-11-23_12-39-19,988.07,7.84,71.96
2022-11-23_12-40-19,988.09,7.90,71.26
2022-11-23_12-41-19,987.96,7.89,72.62
2022-11-23_12-42-19,987.92,7.88,72.43
2022-11-23_12-43-20,987.96,7.89,73.03
2022-11-23_12-44-20,987.99,7.90,72.44
2022-11-23_12-45-20,988.01,7.90,70.47
2022-11-23_12-46-20,988.01,7.91,71.61
2022-11-23_12-47-20,988.05,7.92,72.30
2022-11-23_12-48-20,988.01,7.91,73.00
2022-11-23_12-49-20,987.92,7.91,72.73
2022-11-23_12-50-21,987.90,7.91,72.89
2022-11-23_12-51-21,987.90,7.90,72.06
2022-11-23_12-52-21,987.90,7.91,72.24
2022-11-23_12-53-21,987.90,7.90,71.24
2022-11-23_12-54-21,987.92,7.91,71.82
2022-11-23_12-55-21,987.92,7.96,71.34
2022-11-23_12-56-21,987.93,8.01,70.76
2022-11-23_12-57-22,987.90,8.06,71.35
2022-11-23_12-58-22,987.91,8.09,69.28
2022-11-23_12-59-22,987.91,8.10,70.92
2022-11-23_13-0-22,987.80,8.10,71.15
2022-11-23_13-1-22,987.84,8.11,71.54
2022-11-23_13-2-22,987.91,8.19,72.07
2022-11-23_13-3-22,987.89,8.32,71.88
2022-11-23_13-4-23,987.83,8.43,69.82
2022-11-23_13-5-23,987.79,8.51,69.01
2022-11-23_13-6-23,987.74,8.54,68.97
2022-11-23_13-7-23,987.79,8.57,69.53
2022-11-23_13-8-23,987.83,8.58,68.08
2022-11-23_13-9-23,987.77,8.60,70.29
2022-11-23_13-10-24,987.79,8.56,70.31
2022-11-23_13-11-24,987.77,8.55,70.50
2022-11-23_13-12-24,987.79,8.57,68.78
2022-11-23_13-13-24,987.72,8.58,70.11
2022-11-23_13-14-24,987.77,8.59,70.18
2022-11-23_13-15-24,987.72,8.64,68.93
2022-11-23_13-16-24,987.77,8.66,70.45
2022-11-23_13-17-25,987.68,8.71,71.40
2022-11-23_13-18-25,987.70,8.75,70.66
2022-11-23_13-19-25,987.73,8.82,71.24
2022-11-23_13-20-25,987.73,8.87,70.31
2022-11-23_13-21-25,987.77,8.93,71.82
2022-11-23_13-22-25,987.66,8.98,70.41
2022-11-23_13-23-25,987.73,9.01,70.28
2022-11-23_13-24-26,987.66,9.03,71.82
2022-11-23_13-25-26,987.66,9.03,72.14
2022-11-23_13-26-26,987.62,9.06,71.85
2022-11-23_13-27-26,987.60,9.10,70.73
2022-11-23_13-28-26,987.58,9.13,72.08
2022-11-23_13-29-26,987.60,9.13,71.69
2022-11-23_13-30-26,987.66,9.17,70.60
2022-11-23_13-31-27,987.64,9.21,70.47
2022-11-23_13-32-27,987.56,9.27,69.28
2022-11-23_13-33-27,987.66,9.31,70.67
2022-11-23_13-34-27,987.62,9.35,70.12
2022-11-23_13-35-27,987.58,9.37,70.81
2022-11-23_13-36-28,987.58,9.37,69.68
2022-11-23_13-37-28,987.64,9.35,70.34
2022-11-23_13-38-28,987.62,9.34,71.15
2022-11-23_13-39-28,987.58,9.33,71.88
2022-11-23_13-40-28,987.62,9.29,71.41
2022-11-23_13-41-28,987.62,9.29,72.69
2022-11-23_13-42-28,987.60,9.34,73.09
2022-11-23_13-43-29,987.60,9.34,71.94
2022-11-23_13-44-29,987.60,9.28,72.18
2022-11-23_13-45-29,987.60,9.23,72.78
2022-11-23_13-46-29,987.62,9.15,69.26
2022-11-23_13-47-29,987.66,9.11,72.40
2022-11-23_13-48-29,987.64,9.11,72.97
2022-11-23_13-49-29,987.62,9.10,72.87
2022-11-23_13-50-30,987.66,9.08,73.52
2022-11-23_13-51-30,987.64,9.06,72.78
2022-11-23_13-52-30,987.62,9.06,71.56
2022-11-23_13-53-30,987.71,9.05,71.50
2022-11-23_13-54-30,987.60,9.04,71.10
2022-11-23_13-55-30,987.64,9.02,71.36
2022-11-23_13-56-31,987.64,9.02,70.97
2022-11-23_13-57-31,987.56,9.03,71.79
2022-11-23_13-58-31,987.64,9.06,72.30
2022-11-23_13-59-31,987.60,9.09,72.18
2022-11-23_14-0-31,987.64,9.16,72.20
2022-11-23_14-1-31,987.64,9.20,72.53
2022-11-23_14-2-31,987.66,9.27,72.31
2022-11-23_14-3-32,987.60,9.28,72.04
2022-11-23_14-4-32,987.56,9.31,72.19
2022-11-23_14-5-32,987.58,9.33,71.37
2022-11-23_14-6-32,987.60,9.34,72.21
2022-11-23_14-7-32,987.66,9.37,71.90
2022-11-23_14-8-32,987.54,9.39,72.26
2022-11-23_14-9-32,987.62,9.39,71.86
2022-11-23_14-10-33,987.58,9.37,72.33
2022-11-23_14-11-33,987.64,9.36,72.76
2022-11-23_14-12-33,987.62,9.35,71.84
2022-11-23_14-13-33,987.66,9.36,70.95
2022-11-23_14-14-33,987.56,9.37,72.92
2022-11-23_14-15-33,987.56,9.31,73.20
2022-11-23_14-16-33,987.51,9.29,70.95
2022-11-23_14-17-34,987.54,9.29,73.03
2022-11-23_14-18-34,987.51,9.28,71.25
2022-11-23_14-19-34,987.56,9.27,72.88
2022-11-23_14-20-34,987.56,9.27,73.27
2022-11-23_14-21-34,987.56,9.26,72.72
2022-11-23_14-22-34,987.49,9.23,72.58
2022-11-23_14-23-35,987.56,9.26,73.11
2022-11-23_14-24-35,987.60,9.23,71.16
2022-11-23_14-25-35,987.51,9.20,72.23
2022-11-23_14-26-35,987.54,9.16,71.51
2022-11-23_14-27-35,987.56,9.12,70.73
2022-11-23_14-28-35,987.60,9.09,71.63
2022-11-23_14-29-35,987.56,9.08,72.13
2022-11-23_14-30-36,987.54,9.07,71.36
2022-11-23_14-31-36,987.51,9.10,71.53
2022-11-23_14-32-36,987.60,9.09,72.01
2022-11-23_14-33-36,987.49,9.09,72.22
2022-11-23_14-34-36,987.49,9.10,71.75
2022-11-23_14-35-36,987.54,9.07,70.01
2022-11-23_14-36-37,987.54,9.06,68.99
2022-11-23_14-37-37,987.56,9.02,70.18
2022-11-23_14-38-37,987.60,9.00,69.92
2022-11-23_14-39-37,987.47,9.00,70.48
2022-11-23_14-40-37,987.54,9.02,70.26
2022-11-23_14-41-37,987.54,9.02,71.83
2022-11-23_14-42-38,987.54,9.02,72.27
2022-11-23_14-43-38,987.54,9.02,71.65
2022-11-23_14-44-38,987.52,9.06,71.46
2022-11-23_14-45-38,987.58,9.08,71.95
2022-11-23_14-46-38,987.51,9.10,72.60
2022-11-23_14-47-38,987.56,9.11,72.36
2022-11-23_14-48-38,987.58,9.13,72.30
2022-11-23_14-49-39,987.62,9.15,72.75
2022-11-23_14-50-39,987.62,9.16,73.03
2022-11-23_14-51-39,987.64,9.16,72.85
2022-11-23_14-52-39,987.56,9.17,72.81
2022-11-23_14-53-39,987.64,9.16,72.95
2022-11-23_14-54-39,987.52,9.15,72.91
2022-11-23_14-55-39,987.58,9.13,73.33
2022-11-23_14-56-40,987.54,9.11,73.51
2022-11-23_14-57-40,987.56,9.11,73.17
2022-11-23_14-58-40,987.56,9.11,73.52
2022-11-23_14-59-40,987.62,9.10,72.96
2022-11-23_15-0-40,987.54,9.10,73.77
2022-11-23_15-1-40,987.56,9.12,73.20
2022-11-23_15-2-40,987.60,9.19,74.43
2022-11-23_15-3-41,987.58,9.22,74.17
2022-11-23_15-4-41,987.60,9.23,74.24
2022-11-23_15-5-41,987.64,9.29,74.59
2022-11-23_15-6-41,987.62,9.35,74.06
2022-11-23_15-7-41,987.62,9.34,73.87
2022-11-23_15-8-41,987.58,9.31,72.23
2022-11-23_15-9-42,987.66,9.36,73.96
2022-11-23_15-10-42,987.66,9.31,73.40
2022-11-23_15-11-42,987.64,9.25,72.45
2022-11-23_15-12-42,987.60,9.19,72.91
2022-11-23_15-13-42,987.66,9.18,74.22
2022-11-23_15-14-42,987.64,9.16,74.04
2022-11-23_15-15-42,987.60,9.13,74.01
2022-11-23_15-16-43,987.60,9.13,73.80
2022-11-23_15-17-43,987.58,9.13,74.25
2022-11-23_15-18-43,987.54,9.11,73.77
2022-11-23_15-19-43,987.60,9.09,74.17
2022-11-23_15-20-43,987.64,9.07,73.69
2022-11-23_15-21-43,987.66,9.07,74.16
2022-11-23_15-22-43,987.62,9.05,74.04
2022-11-23_15-23-44,987.56,9.02,74.77
2022-11-23_15-24-44,987.56,9.02,73.44
2022-11-23_15-25-44,987.62,9.05,75.11
2022-11-23_15-26-44,987.62,9.10,75.04
2022-11-23_15-27-44,987.62,9.10,73.89
2022-11-23_15-28-44,987.68,9.09,73.89
2022-11-23_15-29-44,987.66,9.08,73.95
2022-11-23_15-30-45,987.73,9.05,73.50
2022-11-23_15-31-45,987.66,9.03,73.07
2022-11-23_15-32-45,987.73,9.02,73.17
2022-11-23_15-33-45,987.68,8.99,73.44
2022-11-23_15-34-45,987.64,8.98,74.02
2022-11-23_15-35-46,987.66,8.98,74.46
2022-11-23_15-36-46,987.68,9.00,74.23
2022-11-23_15-37-46,987.68,9.04,74.65
2022-11-23_15-38-46,987.68,9.09,74.77
2022-11-23_15-39-46,987.66,9.08,75.23
2022-11-23_15-40-46,987.68,8.99,74.39
2022-11-23_15-41-46,987.68,8.94,75.39
2022-11-23_15-42-47,987.70,8.95,75.96
2022-11-23_15-43-47,987.62,8.95,75.82
2022-11-23_15-44-47,987.71,8.90,75.45
2022-11-23_15-45-47,987.73,8.86,75.68
2022-11-23_15-46-47,987.75,8.87,76.32
2022-11-23_15-47-47,987.75,8.92,76.20
2022-11-23_15-48-47,987.75,8.96,76.68
2022-11-23_15-49-48,987.71,9.01,76.66
2022-11-23_15-50-48,987.81,9.05,76.33
2022-11-23_15-51-48,987.73,9.06,76.12
2022-11-23_15-52-48,987.79,9.04,76.53
2022-11-23_15-53-48,987.81,9.05,76.83
2022-11-23_15-54-48,987.83,9.01,77.00
2022-11-23_15-55-49,987.79,8.94,77.52
2022-11-23_15-56-49,987.77,8.89,77.70
2022-11-23_15-57-49,987.85,8.83,77.97
2022-11-23_15-58-49,987.77,8.79,77.79
2022-11-23_15-59-49,987.87,8.79,77.77
2022-11-23_16-0-49,987.87,8.78,78.00
2022-11-23_16-1-49,987.81,8.82,77.95
2022-11-23_16-2-50,987.81,8.81,77.93
2022-11-23_16-3-50,987.81,8.82,78.09
2022-11-23_16-4-50,987.81,8.81,78.38
2022-11-23_16-5-50,987.83,8.82,78.28
2022-11-23_16-6-50,987.94,8.82,78.45
2022-11-23_16-7-50,987.81,8.81,78.39
2022-11-23_16-8-50,987.85,8.78,78.87
2022-11-23_16-9-51,987.83,8.76,78.58
2022-11-23_16-10-51,987.89,8.75,78.46
2022-11-23_16-11-51,987.87,8.74,78.87
2022-11-23_16-12-51,987.83,8.73,79.55
2022-11-23_16-13-51,987.87,8.66,79.17
2022-11-23_16-14-51,987.89,8.57,79.29
2022-11-23_16-15-51,987.85,8.50,79.18
2022-11-23_16-16-52,987.81,8.43,79.22
2022-11-23_16-17-52,987.87,8.37,79.24
2022-11-23_16-18-52,987.91,8.34,79.31
2022-11-23_16-19-52,987.85,8.31,79.18
2022-11-23_16-20-52,987.91,8.24,79.48
2022-11-23_16-21-52,987.93,8.20,79.58
2022-11-23_16-22-52,987.84,8.17,79.26
2022-11-23_16-23-53,987.91,8.15,79.57
2022-11-23_16-24-53,987.91,8.15,79.53
2022-11-23_16-25-53,987.91,8.15,79.60
2022-11-23_16-26-53,987.91,8.15,81.02
2022-11-23_16-27-53,987.89,8.18,80.17
2022-11-23_16-28-53,987.97,8.18,80.38
2022-11-23_16-29-53,987.88,8.15,80.73
2022-11-23_16-30-54,987.93,8.15,80.22
2022-11-23_16-31-54,987.97,8.13,80.61
2022-11-23_16-32-54,987.91,8.10,80.41
2022-11-23_16-33-54,987.88,8.09,80.99
2022-11-23_16-34-54,987.93,8.02,80.58
2022-11-23_16-35-55,987.97,7.99,81.26
2022-11-23_16-36-55,987.95,8.02,81.09
2022-11-23_16-37-55,987.97,8.03,81.38
2022-11-23_16-38-55,987.95,8.07,81.42
2022-11-23_16-39-55,987.88,8.08,81.24
2022-11-23_16-40-55,987.88,8.04,80.82
2022-11-23_16-41-55,987.84,7.98,80.79
2022-11-23_16-42-56,987.88,7.90,80.68
2022-11-23_16-43-56,987.88,7.89,81.38
2022-11-23_16-44-56,987.88,7.94,81.47
2022-11-23_16-45-56,987.90,7.96,80.76
2022-11-23_16-46-56,987.90,7.96,80.53
2022-11-23_16-47-56,987.92,7.97,80.64
2022-11-23_16-48-57,987.92,7.96,80.57
2022-11-23_16-49-57,987.90,7.91,80.83
2022-11-23_16-50-57,987.86,7.89,80.76
2022-11-23_16-51-57,987.92,7.88,80.64
2022-11-23_16-52-57,987.98,7.86,80.74
2022-11-23_16-53-57,987.98,7.85,80.74
2022-11-23_16-54-57,988.00,7.81,80.60
